height_level,z,p,T,q,ws,theta,RH,Td
1546.0,1546.0,84974.11973671413,291.79336477769664,0.006964059568151238,5.407565583533247,305.68191076011976,0.44115882809375734,277.8776669718098
1548.0,1548.0,84954.28908600302,291.7841738143131,0.006960304291639639,5.412503163756796,305.69265526839075,0.4410727997626656,277.86492958672807
1550.0,1550.0,84934.47212679345,291.77490980767027,0.006956521719331948,5.417425591191493,305.703314029164,0.4409870187426999,277.85194354819
1552.0,1552.0,84914.66671286455,291.7655681000761,0.006952701381125463,5.42237166346127,305.7138843223895,0.440900938703884,277.8386507919207
1554.0,1554.0,84894.86930325402,291.7562047003907,0.006948843362805244,5.427333744622369,305.72442843613476,0.44081299696404147,277.82502066770724
1556.0,1556.0,84875.08615252038,291.7467569634867,0.006944921587003169,5.43226537865858,305.7348743217972,0.4407233045156451,277.81100253897915
1558.0,1558.0,84855.32098603842,291.73720845915824,0.006941014453430127,5.437160047921311,305.7452009558032,0.44063728495341226,277.7965626986232
1560.0,1560.0,84835.56683234712,291.72762190944957,0.006937141393038524,5.442098087662087,305.7554811877747,0.4405543998268897,277.7814435284775
1562.0,1562.0,84815.82609325666,291.71800907882164,0.00693320114057011,5.446994361178805,305.7657248200109,0.4404679325281999,277.76504382176887
1564.0,1564.0,84796.09856516708,291.7084116746464,0.00692923847667993,5.45193088726584,305.77597575208085,0.44037956018708135,277.74647255173187
1566.0,1566.0,84776.38392697427,291.6987560337545,0.006925229214242889,5.456815124466108,305.78615709324134,0.4402897804866266,277.7226213012341
1568.0,1568.0,84756.68076976502,291.6890553289248,0.00692117547485863,5.46163468003936,305.796284106719,0.44019835307675215,277.68743967973853
1570.0,1570.0,84736.9908364759,291.67930893601897,0.006917141158860067,5.466469805637376,305.80635432311476,0.44010934911833327,277.6939907864321
1572.0,1572.0,84717.31095992887,291.66954652613845,0.00691310262403863,5.471338749677512,305.8164020852896,0.44002043623761106,277.6916814457701
1574.0,1574.0,84697.64012791518,291.6598389606081,0.006909016013086239,5.476161811441286,305.82650270279026,0.4399268738414602,277.6866040336829
1576.0,1576.0,84677.98393500916,291.6501032467662,0.006904957087765251,5.480888874161772,305.8365634387622,0.4398357817915942,277.68029364376514
1578.0,1578.0,84658.33676611165,291.6403322730069,0.006900869207618489,5.485637204858153,305.84658257268757,0.4397437343550717,277.6731655858224
1580.0,1580.0,84638.69400858706,291.6305630359967,0.006896788552598893,5.490411348599041,305.85660364738635,0.4396519820226591,277.6654832603876
1582.0,1582.0,84619.05759288241,291.6207513512631,0.006892748656030386,5.495139688251766,305.8665783561396,0.43956388248002226,277.65750536427555
1584.0,1584.0,84599.42889874477,291.6109251517462,0.006888730171440007,5.499903087485453,305.87653456442,0.439477446587738,277.64925674265635
1586.0,1586.0,84579.80685923412,291.6010732432446,0.006884702581778554,5.504635486886583,305.88646159587813,0.4393910390476214,277.64074209994874
1588.0,1588.0,84560.19187773616,291.59122192714364,0.006880679318805457,5.509324438278044,305.8963866519605,0.4393047903642781,277.6320484328429
1590.0,1590.0,84540.58099874105,291.5813493532122,0.006876655968393132,5.514012795673545,305.9062898808982,0.43921900651944457,277.6232160019536
1592.0,1592.0,84520.97738581612,291.57136586284406,0.006872658153463607,5.518660498711186,305.91607400722273,0.43913780339264463,277.6144307016412
1594.0,1594.0,84501.37729505352,291.5613483872251,0.006868651982532426,5.523318556431217,305.9258235061379,0.4390568863636089,277.60552755899886
1596.0,1596.0,84481.77806828906,291.55132473824625,0.006864638973262969,5.527976767672516,305.93557028304144,0.4389755713978037,277.5964887297115
1598.0,1598.0,84462.18025524213,291.54129928627697,0.006860632190136929,5.532641467748797,305.94531834599,0.43889457264359905,277.58736438032446
1600.0,1600.0,84442.58470823834,291.53127764919896,0.00685661898663548,5.537334014681935,305.9550727041699,0.4388129342321822,277.5781435238907
1602.0,1602.0,84422.99203370459,291.5212372690792,0.0068526485349912425,5.542090732787431,305.9648091200608,0.4387344148561147,277.5689946716646
1604.0,1604.0,84403.40124922838,291.5111560529899,0.006848693196739966,5.5468459785089435,305.9745054445715,0.43865785764163534,277.5598413796343
1606.0,1606.0,84383.81155004886,291.5010629221558,0.006844747873671134,5.551606219912261,305.9841928228966,0.4385821378632563,277.5506324296983
1608.0,1608.0,84364.22315987869,291.4909502813567,0.006840805809313226,5.556344254315737,305.993863040777,0.43850703497428817,277.5413837089381
1610.0,1610.0,84344.63545092555,291.4808265161568,0.0068368638980307265,5.561065364552343,306.0035255333783,0.43843211663656284,277.53207370226335
1612.0,1612.0,84325.04814247084,291.4706971709419,0.006832922099283295,5.5657804725204745,306.0131864048264,0.4383572260756255,277.5227010813983
1614.0,1614.0,84305.46158855518,291.46055731298367,0.00682897835499889,5.570484272219043,306.022840112946,0.43828236916153573,277.51326602308666
1616.0,1616.0,84285.8750346395,291.45041745502544,0.006825037079047274,5.575188071917604,306.03249847245576,0.4382075346659484,277.5037783809773
1618.0,1618.0,84266.28860240143,291.44027698106646,0.0068210986276457525,5.5798902331364095,306.04216071249607,0.4381327630417195,277.4942435586758
1620.0,1620.0,84246.70307082836,291.43013194743855,0.0068171652918235515,5.584580266243971,306.0518218833026,0.43805831352889363,277.4846818171781
1622.0,1622.0,84227.1175392552,291.4199869138108,0.006813234421587203,5.5892702993515195,306.061487712018,0.4379838866609681,277.47507445837715
1624.0,1624.0,84207.5320076821,291.4098418801832,0.00680930601524039,5.593960332459082,306.07115820123715,0.43790948241963934,277.46542331286213
1626.0,1626.0,84187.94647610895,291.3996968465551,0.006805380071088816,5.598650365566642,306.08083335355684,0.43783510078666665,277.45573002229804
1628.0,1628.0,84168.36094453576,291.3895518129276,0.006801456587441087,5.6033403986742,306.09051317157537,0.43776074174387425,277.44599606406047
1630.0,1630.0,84148.77541296252,291.3794067792997,0.006797535562607202,5.6080304317817635,306.100197657893,0.43768640527315106,277.43622277195124
1632.0,1632.0,84129.18988138957,291.36926174567225,0.006793616994900172,5.612720464889316,306.1098868151117,0.43761209135645235,277.4264113537218
1634.0,1634.0,84109.60434981636,291.3591167120443,0.0067897008826344595,5.617410497996881,306.1195806458368,0.437537799975794,277.41656290598837
1636.0,1636.0,84090.01881824325,291.34897167841643,0.0067857872241274195,5.622100531104441,306.1292791526742,0.43746353111326,277.4066784269773
1638.0,1638.0,84070.43328667022,291.3388266447887,0.006781876017698379,5.626790564212001,306.13898233823244,0.4373892847509981,277.3967588274838
1640.0,1640.0,84050.84775509704,291.32868161116136,0.006777967261669037,5.6314805973195545,306.14869020512265,0.437315060871222,277.38680494032735
1642.0,1642.0,84031.26222352393,291.3185365775331,0.006774060954362614,5.636170630427124,306.1584027559564,0.4372408594562105,277.3768175285509
1644.0,1644.0,84011.6766919508,291.3083915439056,0.006770157094105808,5.6408606635346885,306.1681199933495,0.43716668048830615,277.36679729255394
1646.0,1646.0,83992.0911603776,291.29824651027764,0.006766255679226347,5.645550696642242,306.1778419199178,0.4370925239499182,277.3567448763288
1648.0,1648.0,83972.50562880444,291.2881014766501,0.006762356708055072,5.6502407297497985,306.187568538281,0.43701838982352176,277.34666087292453
1650.0,1650.0,83952.9200972314,291.27795644302216,0.0067584601789242435,5.654930762857358,306.19729985105874,0.4369442780916559,277.33654582925953
1652.0,1652.0,83933.33456565822,291.2678114093947,0.006754566090169192,5.659620795964924,306.2070358608744,0.43687018873692685,277.3264002503645
1654.0,1654.0,83913.74903408509,291.2576663757668,0.0067506744401266226,5.664310829072479,306.216776570353,0.43679612174200744,277.31622460314145
1656.0,1656.0,83894.16350251205,291.24752134213884,0.0067467852271360165,5.6690008621800345,306.22652198212063,0.43672207708963473,277.30601931970324
1658.0,1658.0,83874.5779709389,291.2373763085114,0.006742898449539175,5.673690895287602,306.23627209880755,0.4366480547626124,277.2957848003445
1660.0,1660.0,83854.99243936583,291.2272312748835,0.006739014105679453,5.678380928395158,306.2460269230433,0.43657405474381145,277.2855214161957
1662.0,1662.0,83835.40690779251,291.2170862412559,0.0067351321939031795,5.683070961502723,306.2557864574626,0.4365000770161676,277.275229511599
1664.0,1664.0,83815.82137621952,291.2069412076277,0.006731252712558094,5.687760994610282,306.2655507046991,0.4364261215626839,277.2649094062387
1666.0,1666.0,83796.23598833352,291.19679741155477,0.0067273738719008614,5.692452625400342,306.2753208263006,0.43635203964175656,277.25456020956756
1668.0,1668.0,83776.65148478196,291.1866612321145,0.006723486453093568,5.6971540892634005,306.2851027990228,0.43627706424386137,277.24417606977676
1670.0,1670.0,83757.06698123053,291.17652505267444,0.006719601459247486,5.701855553126461,306.29488949320836,0.436202110405177,277.2337645467691
1672.0,1672.0,83737.48247767895,291.16638887323427,0.006715718888728788,5.706557016989524,306.30468091150055,0.43612717810911356,277.223325878954
1674.0,1674.0,83717.89797412758,291.156252693794,0.006711838739905965,5.711258480852569,306.3144770565456,0.4360522673391496,277.212860287978
1676.0,1676.0,83698.31406195105,291.14611397394555,0.006707973770762399,5.7159526175322615,306.3242746363295,0.43597827678093376,277.20240491908123
1678.0,1678.0,83678.7307428846,291.1359727062344,0.006704124003331424,5.720639405530721,306.3340736427455,0.43590520915784314,277.19196027829724
1680.0,1680.0,83659.148289584,291.12583170413023,0.006700248324043081,5.725312334854994,306.3438767553398,0.43583032634590496,277.1814575950339
1682.0,1682.0,83639.56594857105,291.1156907364746,0.0066963713575201415,5.729983466746582,306.35368452204364,0.43575522451155585,277.1709247677803
1684.0,1684.0,83619.98360755814,291.1055497688189,0.006692496773161413,5.734654598638181,306.3634970268133,0.43568014171863834,277.16036609227604
1686.0,1686.0,83600.40126654516,291.0954088011629,0.006688624569346534,5.739325730529775,306.3733142723049,0.43560507794822523,277.1497817121953
1688.0,1688.0,83580.81892553212,291.085267833507,0.0066847547444574985,5.743996862421376,306.3831362611775,0.43553003318145067,277.13917176075586
1690.0,1690.0,83561.23658451917,291.0751268658513,0.0066808872968784514,5.748667994312968,306.3929629960917,0.43545500739952153,277.12853636133815
1692.0,1692.0,83541.65424350614,291.0649858981955,0.006677022224995527,5.75333912620456,306.40279447971136,0.4353800005837078,277.1178756280577
1694.0,1694.0,83522.07219297763,291.0548455962507,0.006673163296776097,5.758009843716564,306.41263111721446,0.43530524088715794,277.1071976637653
1696.0,1696.0,83502.4909546748,291.04470715570415,0.00666931728288064,5.76267940257869,306.4224736340634,0.43523113871173436,277.096516982583
1698.0,1698.0,83482.909716372,291.03456871515783,0.006665473642548037,5.767348961440809,306.43232090735887,0.4351570563959971,277.0858113430353
1700.0,1700.0,83463.32847806913,291.02443027461123,0.0066616323741750276,5.772018520302936,306.44217293977175,0.4350829939222612,277.0750808274393
1702.0,1702.0,83443.74723976637,291.01429183406475,0.0066577934761608715,5.776688079165064,306.45202973397556,0.435008951272908,277.0643255111034
1704.0,1704.0,83424.16600146345,291.0041533935185,0.006653956946906939,5.781357638027191,306.4618912926454,0.4349349284303866,277.0535454626841
1706.0,1706.0,83404.58535785714,290.99400695641435,0.006650132027352803,5.786014255081558,306.4717485512095,0.4348617494881452,277.04275569642897
1708.0,1708.0,83385.0078272178,290.9838326651282,0.0066463393993056565,5.790681235787197,306.4815779017092,0.43479131980553365,277.0319976272157
1710.0,1710.0,83365.43081746223,290.9736600158465,0.006642555694275519,5.795350974254345,306.4914132033399,0.4347212970698166,277.02123290152554
1712.0,1712.0,83345.85380770662,290.963487366565,0.006638774340012462,5.800020712721483,306.5012532728311,0.4346512955948474,277.010443859493
1714.0,1714.0,83326.27679795101,290.9533147172831,0.006634995334926361,5.804690451188612,306.5110981128623,0.4345813153638639,276.99963054192364
1716.0,1716.0,83306.70007832388,290.94314198266335,0.006631221098493205,5.809363454896888,306.5209473325318,0.4345115182138758,276.98880002845954
1718.0,1718.0,83287.12414085935,290.93296901797765,0.006627455735920037,5.8140452614242,306.53080026662076,0.43444217897994336,276.9779643281852
1720.0,1720.0,83267.54820339469,290.922796053292,0.006623692719138102,5.8187270679515075,306.5406579786616,0.4343728615090405,276.96710449661805
1722.0,1722.0,83247.97288919541,290.91261946819225,0.006619941284440231,5.8234061450490575,306.5505159942056,0.43430427177634057,276.9562384644374
1724.0,1724.0,83228.39976374737,290.9024407547256,0.006616191988314704,5.828077660100347,306.56037427870245,0.43423576059760377,276.94535453559973
1726.0,1726.0,83208.82713687903,290.89225978499803,0.006612438661736552,5.832743859505682,306.57023445267123,0.43416691928288675,276.93443914505497
1728.0,1728.0,83189.25451001097,290.88207881527046,0.006608687678239893,5.837410058911017,306.58009941232285,0.43409810001329124,276.9234997520877
1730.0,1730.0,83169.68188314271,290.8718978455431,0.006604939036248397,5.84207625831635,306.58996916035375,0.43402930277313573,276.9125363631699
1732.0,1732.0,83150.11020532221,290.8617065285179,0.0066011953078472215,5.846740436967734,306.5998317550116,0.43396098417270035,276.90155249417023
1734.0,1734.0,83130.54082982604,290.8515031675747,0.00659745232933601,5.851383271911151,306.6096839897861,0.43389292519033973,276.8905352571787
1736.0,1736.0,83110.9753382685,290.8412848591919,0.006593708514169934,5.85602433494895,306.619521144939,0.43382510944083114,276.87948625153825
1738.0,1738.0,83091.41453048344,290.8310587519989,0.006589972350344207,5.860701573016217,306.6293499751311,0.4337579017178022,276.86843676813874
1740.0,1740.0,83071.85620932715,290.82082787600643,0.006586217781496944,5.865403024305693,306.6391759673839,0.43368949921698025,276.85733246813766
1742.0,1742.0,83052.2989541796,290.8106021218674,0.00658245103171219,5.870111101738408,306.6490110459361,0.43362003071380817,276.84617534081235
1744.0,1744.0,83032.74362345497,290.80037443272687,0.006578712748386907,5.87483543393435,306.6588468561654,0.4335523607395279,276.8350436784284
1746.0,1746.0,83013.19254821376,290.79015683540877,0.006574978687525254,5.879518162265424,306.66869363316744,0.43348458270656864,276.82390613076967
1748.0,1748.0,82993.64534220214,290.77994112570605,0.006571237634059207,5.8841668019804265,306.67854314119546,0.43341618251447434,276.8127390087641
1750.0,1750.0,82974.10038105643,290.7697199252595,0.006567495754945824,5.888815252305273,306.6883893072082,0.4333477580928557,276.8015419025124
1752.0,1752.0,82954.56066377582,290.7594836305695,0.0065637789635161125,5.893412209513658,306.6982188443104,0.43328129126472,276.7903791392802
1754.0,1754.0,82935.02399348476,290.7492337518681,0.00656008965172462,5.8979678738479935,306.708035640714,0.43321688845923434,276.779237405684
1756.0,1756.0,82915.49040162785,290.73897998984876,0.006556406726460761,5.902527313792438,306.717849918869,0.43315289870237705,276.76808011383764
1758.0,1758.0,82895.95937858554,290.72872484234756,0.0065527214912414235,5.907082282965348,306.72766484100464,0.433088678953709,276.7568885270005
1760.0,1760.0,82876.43281688308,290.71846243819675,0.006549017899208807,5.911592698285856,306.73747222059137,0.4330233424835101,276.74564118871746
1762.0,1762.0,82856.91191463819,290.7081694849367,0.006545280087597819,5.916121911941819,306.74724616027595,0.43295648545027465,276.73432688653946
1764.0,1764.0,82837.39692757426,290.697883675419,0.006541506488051597,5.920657296816909,306.75702620474993,0.43288697247705504,276.7229490182396
1766.0,1766.0,82817.88667079144,290.68758008354996,0.006537769091591043,5.92514823372828,306.76678727544606,0.43282022273922904,276.71162335510843
1768.0,1768.0,82798.38254811597,290.67727477897284,0.006534065510246481,5.929674526202972,306.7765448189328,0.43275564968736185,276.7003487594157
1770.0,1770.0,82778.8862820074,290.6669522143879,0.006530393237087502,5.934182095495552,306.78628060707393,0.43269352442606457,276.68911874908827
1772.0,1772.0,82759.39704179676,290.65661797919995,0.00652672282555134,5.938780915133838,306.7960013907418,0.43263174812030103,276.6778754108777
1774.0,1774.0,82739.91589532142,290.64636999874875,0.006522963071032192,5.943405084665958,306.80580953114423,0.4325616265494311,276.66643395525745
1776.0,1776.0,82720.44150178744,290.63611830589446,0.0065191856669094194,5.948027508035463,306.81561138047147,0.43249034112622686,276.6549010304617
1778.0,1778.0,82700.97618829497,290.6258118484518,0.0065153943548112185,5.952724623049205,306.8253504453318,0.432419544396742,276.64334780510563
1780.0,1780.0,82681.51410315261,290.6155013193649,0.006511599002741299,5.957438497689294,306.83508656312176,0.4323484720597087,276.6317783437423
1782.0,1782.0,82662.0576718647,290.6052079246218,0.006507763726906901,5.962180916324822,306.84483960432027,0.4322741829667179,276.62013587897394
1784.0,1784.0,82642.60827806365,290.5949518927201,0.006503901203383391,5.966913278382376,306.8546294740658,0.4321969676524024,276.60845076443553
1786.0,1786.0,82623.16649541979,290.5847018053245,0.006500044409853385,5.971769066373516,306.8644223727188,0.4321198687152019,276.5967705790511
1788.0,1788.0,82603.73193524175,290.5744546937459,0.0064961965390011416,5.976665166955685,306.8742155449451,0.43204317710255025,276.5851054254875
1790.0,1790.0,82584.30685008536,290.5641812363129,0.006492394347443036,5.98156057325511,306.8839756415601,0.4319701417733452,276.5735027669525
1792.0,1792.0,82564.89717219403,290.5538098067464,0.006488647075569909,5.986415475853148,306.89362063439097,0.43190336530297535,276.5620752975463
1794.0,1794.0,82545.50197851457,290.5433844681847,0.006484870486590034,5.991313374542158,306.90319806776563,0.4318360565501737,276.55066512805956
1796.0,1796.0,82526.11761104256,290.53296364844283,0.006481123134730889,5.99623368812518,306.91277353463084,0.4317704841798245,276.5393134058426
1798.0,1798.0,82506.74212725503,290.52252174096145,0.006477387724276998,6.001178025316487,306.9223220284298,0.43170619114998443,276.52806455223333
1800.0,1800.0,82487.38233309172,290.5120337545656,0.006473639297806887,6.006213764841147,306.9318099225024,0.43164223838251353,276.516897738122
1802.0,1802.0,82468.03635636537,290.5014688296407,0.006469833545896437,6.011231328956646,306.9412065306643,0.4315765126543157,276.5056646273413
1804.0,1804.0,82448.70317654345,290.4908534441558,0.006466066121079537,6.016187883650777,306.9505409238214,0.43151463894590825,276.4945655213431
1806.0,1806.0,82429.38077389573,290.48019667146366,0.00646230250183669,6.021126203307912,306.95982475294386,0.4314540663148051,276.4834799357826
1808.0,1808.0,82410.07194326805,290.46944301598944,0.006458552609095422,6.026217878278757,306.9689964846775,0.43139698372346275,276.4725209066387
1810.0,1810.0,82390.77365516254,290.4586348170883,0.006454735530413499,6.031405229006256,306.9781040366701,0.43133683501430115,276.46152265134674
1812.0,1812.0,82371.48734358173,290.44776105630285,0.00645093027378887,6.036583052695382,306.98713423499674,0.431279183330178,276.4506079196137
1814.0,1814.0,82352.21527191583,290.43681476034305,0.0064471139832407405,6.041764651178699,306.9960772580433,0.4312227086877344,276.43970718238535
1816.0,1816.0,82332.9561642075,290.42578867040226,0.006443253861724094,6.0469561636652225,307.00492676215913,0.43116541489058285,276.42879596100005
1818.0,1818.0,82313.70488573269,290.4147258500876,0.006439377964906104,6.052122713991397,307.013733726724,0.4311079667652021,276.41785339844574
1820.0,1820.0,82294.46794631255,290.4036147593157,0.006435400464381094,6.057319518450644,307.0224790253108,0.4310449850261198,276.4067974343026
1822.0,1822.0,82275.24440196417,290.3924331609527,0.006431388147234156,6.0625612029718985,307.03114009437945,0.43098151936858103,276.3956891871947
1824.0,1824.0,82256.02931426109,290.38118891030075,0.006427402192901452,6.067817304334078,307.03973055768347,0.4309214116373654,276.384833650011
1826.0,1826.0,82236.82612981563,290.36984680967015,0.006423508225325907,6.073022040360442,307.0482095082907,0.4308700267135646,276.3743844620831
1828.0,1828.0,82217.63664950874,290.3584603126341,0.0064195009474417065,6.078137915913694,307.05663143903564,0.4308122009252965,276.3637877704922
1830.0,1830.0,82198.45684488548,290.3470361075573,0.006415483435066724,6.083229796309626,307.0650077222834,0.43075461322169056,276.35321759819294
1832.0,1832.0,82179.28528997561,290.33555906239184,0.006411480155039214,6.0882993353148285,307.07332387812056,0.4306993046842258,276.34268582537493
1834.0,1834.0,82160.12172882912,290.3240341841188,0.006407471954265256,6.093359548953219,307.0815854285106,0.4306448562645285,276.3321845366843
1836.0,1836.0,82140.96501385634,290.3124514133707,0.006403456342231443,6.0984103973535975,307.08978302181436,0.4305913686307238,276.3216846813883
1838.0,1838.0,82121.81365682773,290.30085688878097,0.006399409357007276,6.103470422436203,307.097966951258,0.43053596902437574,276.31109954370874
1840.0,1840.0,82102.67017294919,290.2892565401113,0.006395332492348749,6.108557193393362,307.1061407951121,0.4304786057337767,276.3004253202148
1842.0,1842.0,82083.53154018709,290.2776259561286,0.006391268871889269,6.113643724695097,307.11428199707785,0.43042281818293643,276.2897945948384
1844.0,1844.0,82064.40153787592,290.2659493334937,0.006387203759480352,6.118709911312623,307.12236977902984,0.4303680690604588,276.27916280656035
1846.0,1846.0,82045.27647991382,290.2542689533384,0.006383145053622371,6.123750397463837,307.13045275642384,0.43031371633118254,276.2685337661811
1848.0,1848.0,82026.15605002329,290.24264486605443,0.006379101963743154,6.128805740167524,307.13859471126375,0.4302587405569259,276.25790353587234
1850.0,1850.0,82007.03870643413,290.2309947914569,0.006375063687545982,6.133839429546497,307.14671036733614,0.43020465207176434,276.2472888658997
1852.0,1852.0,81987.92450274073,290.21933138287085,0.0063710238259610035,6.138854530331283,307.15481303746174,0.43015067612170277,276.23664883237575
1854.0,1854.0,81968.81359166885,290.20767833224477,0.006366978443361766,6.143850960941167,307.1629276231552,0.43009590252146146,276.22600729127413
1856.0,1856.0,81949.70556505579,290.1960076903694,0.0063628932434422894,6.148816530602093,307.1710249958098,0.43003878124203027,276.215287181405
1858.0,1858.0,81930.599003196,290.1843118664185,0.006358804811818036,6.153761388133392,307.1790986687529,0.4299819717796739,276.2045606428813
1860.0,1860.0,81911.49434623972,290.17260069547655,0.006354711418686336,6.158705347879649,307.1871585730415,0.42992509122790024,276.1938065974324
1862.0,1862.0,81892.39195993221,290.1608813542288,0.006350612045153274,6.163653131633519,307.19521186889364,0.4298678764805764,276.1830092254624
1864.0,1864.0,81873.29040182703,290.1491595050768,0.006346509153644211,6.168598930025673,307.2032661067001,0.42981033095986393,276.1721707002742
1866.0,1866.0,81854.18955442088,290.137443732417,0.006342404559859535,6.17357141707201,307.21133048935536,0.4297523421291502,276.16129562834203
1868.0,1868.0,81835.0887070144,290.1257279597569,0.006338301834219492,6.178543904118361,307.219399361561,0.42969431263636165,276.15039956202213
1870.0,1870.0,81815.98798838868,290.1140110919307,0.006334200710848489,6.183513779384407,307.2274714277987,0.4296362550590821,276.139482616622
1872.0,1872.0,81796.88824048305,290.10228596898486,0.0063300994594761364,6.188463967624927,307.23553820314174,0.4295782519294646,276.128545096707
1874.0,1874.0,81777.78849257743,290.0905608460381,0.006326000071965404,6.193414155865462,307.2436094737094,0.4295202077422693,276.11758680544654
1876.0,1876.0,81758.6893886338,290.07883207339427,0.006321894178772218,6.198358213358146,307.25168067951114,0.42946165895184474,276.10656917770126
1878.0,1878.0,81739.59064316722,290.0671012690568,0.006317785492421266,6.203298858019333,307.25975384468114,0.4294028104788324,276.0955095009744
1880.0,1880.0,81720.49234184947,290.0553705948001,0.006313677419313847,6.208233440158322,307.2678311653059,0.42934383416782546,276.08442295455416
1882.0,1882.0,81701.3946094599,290.0436400871691,0.006309569606337639,6.213160256563359,307.2759125463365,0.4292847056395501,276.07330778455
1884.0,1884.0,81682.29687707036,290.0319095795382,0.0063054636549794586,6.218087072968402,307.2839984334625,0.4292255349002118,276.0621722302804
1886.0,1886.0,81663.19914468066,290.02017907190736,0.006301359563815154,6.223013889373453,307.29208882923297,0.42916632187640275,276.0510163308436
1888.0,1888.0,81644.10141229113,290.00844856427653,0.006297257331422006,6.227940705778502,307.3001837361979,0.4291070664946885,276.03984012120196
1890.0,1890.0,81625.0036799016,289.99671805664565,0.006293156956378916,6.232867522183547,307.3082831569103,0.4290477686816153,276.02864363233857
1892.0,1892.0,81605.90594751193,289.98498754901493,0.006289058437266424,6.237794338588588,307.3163870939235,0.4289884283637073,276.0174268914096
1894.0,1894.0,81586.80821512244,289.9732570413841,0.006284961772666361,6.242721154993651,307.32449554979485,0.42892904546746613,276.0061899218849
1896.0,1896.0,81567.71048273286,289.9615265337528,0.006280866961162105,6.247647971398692,307.3326085270826,0.4288696199193706,275.99493274367813
1898.0,1898.0,81548.61275034327,289.9497960261224,0.0062767740013391846,6.252574787803735,307.3407260283469,0.4288101516458769,275.9836553732716
1900.0,1900.0,81529.51501795373,289.93806551849156,0.00627268289178365,6.257501604208775,307.348848056151,0.4287506405734198,275.972357823831
1902.0,1902.0,81510.41728556412,289.9263350108605,0.006268593631083678,6.262428420613822,307.35697461305875,0.42869108662841293,275.9610401053137
1904.0,1904.0,81491.31955317456,289.9146045032297,0.0062645062178290425,6.267355237018881,307.365105701636,0.4286314897372456,275.94970222457033
1906.0,1906.0,81472.22182078504,289.90287399559907,0.0062604206506108005,6.272282053423918,307.37324132445184,0.4285718498262851,275.93834418543815
1908.0,1908.0,81453.12408839547,289.8911434879684,0.006256336928021576,6.277208869828972,307.38138148407677,0.4285121668218786,275.9269659888306
1910.0,1910.0,81434.02635600587,289.8794129803372,0.006252255048655294,6.28213568623401,307.3895261830839,0.4284524406503481,275.9155676328215
1912.0,1912.0,81414.92862361635,289.86768247270663,0.006248175011108116,6.287062502639057,307.39767542404786,0.4283926712379948,275.9041491127202
1914.0,1914.0,81395.83089122677,289.85595196507563,0.0062440968139768046,6.2919893190441085,307.40582920954387,0.42833285851109737,275.8927104211474
1916.0,1916.0,81376.73315883719,289.84422145744463,0.006240020455860247,6.2969161354491465,307.41398754215214,0.42827300239591226,275.88125154810007
1918.0,1918.0,81357.63542644767,289.83249094981375,0.006235945935358706,6.301842951854193,307.42215042445207,0.4282131028186735,275.86977248101806
1920.0,1920.0,81338.53769405802,289.8207604421834,0.006231873251074102,6.306769768259243,307.43031785902735,0.42815315970559187,275.85827320484003
1922.0,1922.0,81319.44064858199,289.8090308494951,0.006227805976366828,6.311694279574154,307.43849008845547,0.4280933964983399,275.8467583662028
1924.0,1924.0,81300.34400588971,289.79730179329965,0.006223742632187192,6.316617439259918,307.4466670157111,0.4280337210677585,275.83522602556064
1926.0,1926.0,81281.24736319736,289.7855727371039,0.006219681121243867,6.321540598945672,307.4548485025804,0.4279740023685301,275.8236734279752
1928.0,1928.0,81262.15072050506,289.7738436809082,0.006215621442145303,6.326463758631434,307.46303455165355,0.42791424032727776,275.8121005489377
1930.0,1930.0,81243.05455430681,289.76211151474473,0.006211567692626352,6.33138643107109,307.4712213405318,0.4278548032858006,275.8005217273312
1932.0,1932.0,81223.95906341188,289.750374941034,0.0062075215804857,6.336308412969901,307.47940727462696,0.4277958452927685,275.788942937643
1934.0,1934.0,81204.8635725166,289.7386383673235,0.006203477294467728,6.341230394868706,307.48759777690447,0.4277368443140153,275.7773437932737
1936.0,1936.0,81185.76808162146,289.72690179361314,0.006199434833185699,6.346152376767515,307.49579284996247,0.4276778002763358,275.7657242609347
1938.0,1938.0,81166.67316841414,289.71516628598164,0.006195405936398559,6.351054637332898,307.5039930062459,0.42761949450621445,275.7541020872797
1940.0,1940.0,81147.57869677735,289.70343159323585,0.006191387842117106,6.355941823374863,307.51219812798143,0.4275617443760171,275.74247314938174
1942.0,1942.0,81128.48422514086,289.69169690049023,0.006187371575934956,6.360829009416831,307.5204078279934,0.42750395296268623,275.73082384515874
1944.0,1944.0,81109.38975350415,289.6799622077448,0.006183357136475281,6.365716195458792,307.52862210888566,0.4274461201951901,275.7191541339371
1946.0,1946.0,81090.29528186755,289.6682275149992,0.006179344522362608,6.370603381500754,307.5368409732662,0.4273882460024814,275.7074639730264
1948.0,1948.0,81071.20081023092,289.6564928222538,0.0061753337322231466,6.375490567542721,307.54506442374503,0.42733033031348633,275.6957533177387
1950.0,1950.0,81052.10723724576,289.6447558205489,0.006171333015762005,6.3803826444993454,307.5532890376954,0.42727300971943094,275.68404232579707
1952.0,1952.0,81033.01388560809,289.63301825012275,0.0061673361510711025,6.385275926140411,307.56151739831733,0.42721580483522276,275.67231575127477
1954.0,1954.0,81013.92053397035,289.6212806796964,0.006163341104255538,6.390169207781471,307.56975035179124,0.42715855883157255,275.66056857044833
